Unnamed: 0,IdPost,Thread,Content Cleaned,Label,Sentiment
7758,47605912,4944079,onlein and doing this. let me know your message you want sent from a cute girl today!! she can show legs too an all she white and cute a bit petite,0,0
7759,47449324,4944079,"This boy got his girl to do the vids? If so I was gonna do that too haha.

Vouch for KingTut, innovative eWhoring right here.",0,0
7760,47437308,4944079,"   

real girls are doing this. Not some idiot using a voice changer that sounds like shit. Thanks for your opinion though. 

Also if you record it using a voice changer you can't send it live on kik thus why I opened this shop.",0,0
7761,47422856,4944079,"   

He's paid for my sig space just like plenty of other people do, and I took the first vouch copy of this service(and just met him for the first time today) and that's why I posted here retard, pay attention. You've convinced me that you're nothing but a butthurt troll here so I'm done talking respectfully to you. Get the fuck out and quite dragging down the rest of the forum to your level of faggotry.

Also you must have missed the part where your video sounded like absolute shit, and still very obviously a dude. Make something that CONVINCINGLY sounds like an actual girl and I'll be impressed.",0,0
7762,47416473,4944079,"   

My point exactly about different packs. I'm saying, guys are going to see this video, then ask for one of the face to prove its ""really you."" and not just some ugly girl using a hot girls pics to sell.",0,0
7763,47416438,4944079,"   

Its just showing her voice and your custom message. The girls don't show there faces because everyone uses different e-whore packs.",0,0
7764,47416418,4944079,"Can you please explain to me how a video of feet and a girl talking is going to increase sales? If I was a picture/video buyer, I would want proof of the girl talking with her face in the camera... I don't see how this is going to help sales, honestly.",0,0
7765,47410391,4944079,"I am taking a vouch copy of this service, I want the girl on kik to say this message ""Hey sweetie, it's Whitney. Doing videos really make me nervous like I said, but I figured I could at least say hi.""",0,0
7766,41345047,4350174,"Go to     and post thereL Female, 18 yrs, horny etc...",0,0
7767,41364594,4351913,Do you have a girl holding a sign? if you need one you can always go on Snog.com and find one cause thats how they verify profiles.,0,0
7768,41364211,4351913,Somebody have a guide or can help me to edit a girl pic with a sign and change it to a different word ?,0,0
7769,48646676,5064451,This is almost as fake as local girls wanting to fuck near my area,0,0
7770,48931022,5090303,"Look, get her on skype, if she gets on willingly, she's real for the most part. Always test them out on skype, nowadays I just meet females online, but I make sure them niggas send plenty of pics and ultimately skype me at least once to know if they are real.",0,0
7771,48930080,5090303,"   

Caitlyn Jenner is 5 million $ looking and he/she(I really don't know) is a Tranny.

When people e-whore, they show 100000million $ looking women and guys believe them.

Becareful man, be sure that she is really the person she pretends she is before doing anythin too big.",0,0
7772,48918945,5090303,"Hi friends . 

So before around month ago i meet online one Asian girl and she is from Philipines .. And we talk all day long and she is really really so beautiful but there is problem she is so far away from me ..

She is like 9500 KM far from me and i really like her and I don't know what to do .. I am 21 and she is 20 and she is like that she want's to have kids with me lol , i really don't know what to do can you members help me and give me some advices , and does anyone got same or similar situation ?

Thanks    ",0,0
7773,41332804,4348637,"You need to believe you are a cam girl. Act as if you are a cam girl. She would just make a paypal for her personal use, not business use.

You're not lying about being a cam girl if you believe you are ;)",0,0
7774,48952807,5093442,"   

It worked on 3 girls so far, got blocked by 8 other though.. :/",0,0
7775,48952618,5093442,You must be Catwoman cause the Dark Knight Rises.,0,0
7776,48952543,5093442,"   

I just tried it on the first person, it didn't seem to work out that great..

Second girl just blocked me",0,0
7777,41310863,4345795,"szymonex13, look at this way, is it possible in Real Life that girl gonna call you for ""sex"" just like that ? Afcrose not, Start low and steady. Talk about your life a little bit, then get to the point. Make him trust you at first :)",0,0
7778,48954029,5093439,Get a female whelp if you are going to get one. If you get it as a child you can teach it not to maul you.,0,0
7779,48952401,5093439,"It's important you have a female tiger, they are less likely to attack. You should always keep a strict feeding schedule, if they are full they won't desire to eat you. Having them as babies is completely safe, but once they pass the age of 1 they begin to act a bit more naturally wild.",0,0
7780,20540064,2275716,"Girl are very good with grammar i suggest you spell your words correctly and spell them out 
Ex: any1 .. Any cute guys :D

Stuff like that should work just be smart about it honestly think of it this way...

How would you want a girl to talk to you if that makes any sense. Good luck bro",0,0
7781,48620904,5062905,"Selling this insane secure instagram. BTC ONLY..
IG: @b*y
Hint:  pposite of girl
BIN: 1000

We will use a trusted MM as long as you pay the fee.",0,0
7782,48952107,5093335,i hope i get seated next to a girl and not a fat fuck,0,0
7783,4708143,458912,"   

Define good? Youtube has all kinds of proof, that items DO come. Last month, I got my girl a purple ipod nano. If that counts..? This month, I'ma try like hell to get the Macbook or just redeem Paypal.",0,0
7784,20540021,2275716,That's happened to me before and I'm actually a female. I think these guys have the notion in their head that girls are supposed to be uneducated. lol,0,0
7785,48614593,5062261,This is like a white girls dream.,0,0
7786,48952271,5093410,"   

I've never worked yet because of social anxiety. I'm applying to overcome it. I'm telling you, you'll appreciate getting a job somewhere down the line. I say this because one day business men/women like me and you will need to know how to treat employees. Working somewhere will help us develop that trait.",0,0
7787,48951949,5093400,"So i have a kid im ewhoring and theres a woman on there i need a few pics from, if someone can get me this ill split the profits 40/60 Ive made over 160$ off this kid tonight.
Please need it asap cant stall any longer.",0,0
7788,20538918,2275716,"   

I don't think girls are illiterate lol.",0,0
7789,48581879,5059187,"So basically i would like to sell or trade any of these two twitters for either paypal or any instagram account.

I will agree to use a test worthy middle man if needed.    

accounts of 95k+ both of them    

@ba*sicful 
Tip: bae
   
@DailyG*rlCandy
tip: I like girls
   
Please tip fairly and looking for instagrams with high amount of followers.    

Pm me for more info          ",0,0
7790,20522451,2275716,"Hello,

I just started my e-Whoring last night. I had pictures ready and my girls story ready. Her BF just broke up with her, and she can't pay the rents. Poor girl! lol

I've talked to like 20 persons, but after talking with them for a while, none of them actaully wanted to pay for pics..

Anyway. One of the guys, I almost got him to paying (I thought), when he said something like: ""Oh yeah, by the way, I know you're a boy. I can see it the way you're writing""..
So when that happens, what should I do? Should I just close the chat? Or should I try my best to make him think that I really am a girl?

Edit: I don't think he got any information on me. We talked on 321teenchat.",0,0
7791,48930307,5090978,So thats what girls do in their free time? Wow okie lol.,0,0
7792,41311773,4347052,"I have been trying to ewhore for countless weeks now, I havnt made a cent.

I have a vcw of a really hot girl and everything. I call them and show them for about 30 seconds, then say pay if you want a show.

Anyways I havnt made one sale. I have never bought anything i just basically found a vcw pack that is unsaturated and Put myself on addmecontacts, Getting hella contacts but not one is intersted.

Anyways if someone could help me out for free that would be really greatful!

Even just some tips.

Thanks",0,0
7793,48947062,5092810,"   

Whys he gotta be a woman? Can't a man love another man? #Sexism #Feminism #LoveWins",0,0
7794,48946907,5092810,"Guys, I don't see the hate whether OP is a girl or not. Let her/him do his thing. We're all trying to be something who we're not on his forum anyway. I see 16 year olds pretending to be like 20+ year olds behind a computer screen.",0,0
7795,48945729,5092810,To be honest some girls are really pathetic...so you never know.,0,0
7796,48945720,5092810,"With all due respect to women around the world, a vagina is sure shot way of gaining quick rep. Profit.",0,0
7797,48947764,5092810,"   
Mate, he openly said he was a female.",0,0
7798,48945686,5092810,"   

You don't know, and probably will never know their gender.

Internet will think every girl is fake.",0,0
7799,48945664,5092810,I don't understand why you're pretending to be a woman -- you must like attention I suppose.,0,0
7800,48945638,5092810,"Man, stop pretending you're a girl lmao",0,0
7801,48800198,5060568,"I used to be attracted to her because she was dominating bitches in the ring, but now that she lost her pussy has 0 value to me.

She's a nobody now, and of course she's being a cocky and confident fighter, she's a women    ",0,0
7802,48596139,5060568,"   

No she is not omg. Ronda is the most fucking boosted athlete out there. The only reason she is good is because all the other women suck major dick. I guess not though cause she lost...

Why do you think she's been refusing to fight cyborg? Cause she knows she'll loose.",0,0
7803,48878313,5022178,Anything is possible and it's not over until the last the fat lady sings.,0,0
7804,48377392,4952174,"   

Cant wait to see her next fight against Bethe Correia

How many seconds will it take for us to see a knockout or submission!?!? The GOAT in womens MMA!!!",0,0
7805,13248389,1444664,Either s/e them to ask for something else/nothing or get a new video of a girl shaking her hand. :L,0,0
7806,48525194,5053757,"Selling online cam account aprooved without added payment method yet,
the cam site where account is registered: extralunchmoney.com
88,000 world  ranking, and 49,000 global ranking.
account have 40 credit, 1 credit = 0.6$

in package i can add to that account the girl short videos + 2 long one (1 hour,2 hour)
also the gallery 50+ photos / naked sesion.

u can easy use it as ewhore i receive a PMS from guys, who asking a custom videos, or fetish one etc...

@PM or post here",0,0
7807,46492561,4851929,"   

What the actual fuck did they do to that fairlady z's exhaust tips.",0,0
7808,47474218,4241642,I have never asked a boy or girl out.,0,0
7809,48943496,5092582,"   

I'll meet up for sure     I just got ditched by a girl for her ex-girlfriend. RIP. I'm a guy, she was bisexual and hot as hell    ",0,0
7810,45239243,4241642,Nope girls don't have the guts had a girl tell me I was intimidating which made me laugh.,0,0
7811,45238941,4241642,"Many girls ask me to date but I'm like ""Ah..."" 
Either they're not my type or I'd just rather stay single. Funner that way (:",0,0
7812,44921620,4241642,"I actually haven't.
I might've, if I hadn't had been so oblivious to this girl who liked me last year. I asked her our over the summer, but she said no bc she found someone else.
Woo me!",0,0
7813,45077084,4241642,"   

Well, you got a gf so congrats    

I am in the same situation as you, except that there are 2 girls lol. And the choice isn't easy at all.    ",0,0
7814,45031724,4241642,"I'm a guy and I was once asked out by this one girl who really liked me, sadly she didn't realize I was gay and I had to friendzone her. 

Most of my boyfriends were from me asking them out, but one of them (my current one right now) asked me out.
It wasn't some crazy emotional thing, he was my friend for years, we were always close (cuddling and talking) so we both decided we wanted to stay close.",0,0
7815,45031262,4241642,"My first and best serious relationship I was asked out by her. We broke up after 2/3 years roughly, then nearly got back together. A girl recently pretty much asked me out, she told me she liked me and kept saying it, then we kissed and I asked her out about a week after. Had other girls ask me out but some were jokes and others I wasnt interested",0,0
7816,44932132,4241642,"I never got asked out, but few girls approached me and asked for my phone number, I felt handsome.",0,0
7817,44930308,4241642,"19/M/straight. Never been asked out by a girl. I feel like if a girl is into a straight guy, she'll find ways to let the guy know without explicitly saying they like him. Then it's up to the guy to break the tension with asking the girl out. Just my opinion...

I've been asked out by three guys in my life. Two were close friends. It was extremely awkward the first time, as I had not considered the fact that guys would hit on me. Kind of took me by surprise. Handled the situation well though. Knew how to handle it better after it. Still friends with the two friends.

Kind of off topic: Spoiler  (Click to View)  
   

Ahahaha I know what that's like man! Junior year of high school I was 3 months into my first relationship, never kissed her, had only hugged her. One day we were swung by a Walmart on our way to a football game and I decided ""Fuck it."" and grabbed her hand. I know it's not that big of a deal, but this was the first relationship either of us had been in, and it was kind of a ""big move"". By the end of the day we were *attempting* full-blown making out. End of the week, groping. Two weeks after that, 3rd base. Bout a month later we had taken each other's virginitys. You just have to build up the courage to make the first physical move, and trust me man, it starts snowballing.",0,0
7818,44904356,4241642,I somewhat have but it was odd. It was more like we were together but not really together but we acted like it ad everything. Then one day she was just like oh you want to be exclusive. Was really awkward and honestly I am not all for women asking guys out because it ruins the chivalry aspect of things. Honestly though I find younger girls tend to do this more than mature ones.,0,0
7819,44903787,4241642,"   

Oh man, that sucks. Several girls asked me out and I agreed I'd come, but since I am a lazy bastard I often forget we had a date or made up excuses.
Fucking anxiety sometimes, mane. FML",0,0
7820,44854673,4241642,"I got asked out by a girl once, but it was over the FB.",0,0
7821,44910636,4241642,"I'm used to being the one to ask the other out, being the guy in strictly (so far, at least) heterosexual relationships.

Though I have had both a guy and a girl who flirted with me when I was already taken, so I guess sort of?",0,0
7822,44904950,4241642,"Have you ever been asked out by a girl (if you are a boy/girl)? nope
Or have you ever asked out a boy (if you are a girl/boy)? nope

lives alone, die alone :cry:
:lool:",0,0
7823,44847484,4241642,"I've been asked out by girls 2 times if I remember correctly?

Once last week from a tomboy that I guess I led on? Once in 8th grade by some weird chick who kept talking to me when I was the new kid. I would have said yes but both of them were pretty unattractive.

I've asked out a girl once, and will never do it again.",0,0
7824,44840280,4241642,"I have asked out girls many times, but a few girls have asked me out aswell. I find it better If I as them out",0,0
7825,44822275,4241642,"I don't usually ask people out, as I'm not into traditional relationships full of do's and don'ts. But I just give off this vibe and girls assume I'm into open relationships, I make it pretty clear, so it usually just happens without ""asking"".",0,0
7826,44821785,4241642,"Girls have asked me out before and I'm a good looking guy and in good shape.

For some reason, fat bitches are attracted to me, like fuckkkk. I must be cursed.",0,0
7827,44821771,4241642,"I was asked out a few times, though I rejected one because this girl had a boyfriend during that time and wanted me as the girlfriend.",0,0
7828,40251923,4241642,"Girls will never ask you out for a date. That is your part in the game.

They might ask you out for something casual if you are good friends, or if there are other people with you.",0,0
7829,40236449,4241642,"I'm a guy, I've never been asked out. I have had girls take it from being friends to ""talking."" I've also had female friends who were interested but I had to keep them in the friend zone because I wasn't attracted to them. I feel so bad about it :( I know how it feels",0,0
7830,40236373,4241642,"   

Agreed with this guy. I thought the same until recently really. Trust me, there really is a girl for every one.",0,0
7831,40231436,4241642,"A girl asked me to watch the movie ""Hartenstraat"" in the cinema, I went to her to the cinema and the relationship stand for 1 month then I ""dumped"" her, but we're still friends. However I never talk to her, feels weird.

   

3 years and you did nothing.. that's pretty messed up bro..",0,0
7832,40230072,4241642,"   

3 years and no kiss? Oh man! D:



I have been asked out twice now in the past week. First one was a meh and it was at work, so a co-worker quickly saved my day by saying I was busy that night having dinner with my current GF lol. Bit rude maybe, but I really didn't want to go with her.

And yesterday some random kinda hot girl that asked me via FB. I knew she likes me because some people told me, but never knew she would be the one asking lol.

Any more stories HF? Love reading them :p",0,0
7833,40221813,4241642,"Oh, this... In all my relationships I've always been the pussy an the girls ask me out....
It's a shame I've never faced rejection since I've never asked no girl out. /.\",0,0
7834,40221785,4241642,I've been asked out twice and am planning to ask out this girl who is 21 and am 19 lol. She doesn't mind that I've got a foot fetish so that's a Start ahaha,0,0
7835,40221748,4241642,I prefer to do the asking out. So many shy girls at my school but a lot of hot ones. I've been turned down about 2 out of 4 times. My relationships don't last to long. Usually a couple months.,0,0
7836,40221588,4241642,"Okay where do I start...

In 5th grade this really cute girl asked me out to the school dance, I said yes, then the dance got cancelled.

Just this year, this slightly bigger but not totally fat girl that's about a 4/10 asked me out. I said no, and I've been ignoring her ass ever since. I can't stand her. At all.",0,0
7837,40219597,4241642,"I thought I had gotten friend-zoned by this girl in high school. A couple weeks/maybe even a month or two later, she asked me out and we dated for three years until we realized we wanted different things and mutually ended the relationship. 

But, for what you're asking, there's nothing wrong with it or anything weird about it imo. It was actually welcoming since I thought I had been friend-zoned and all her friends told me I was and I should move on. Good thing I didn't move on right away.

Hope this helps a little with what you're asking. Any other questions, just ask!",0,0
7838,48944022,4241642,Not really. Girls try to avoid me like a virus.,0,0
7839,48943712,4241642,"Not really but
I've had girls admitting they liked me",0,0
7840,48943677,4241642,"Not sure if this counts but I actually had 2 girls say this exact statement to me:

""If you'd ask me out, I'd say yes.""

Never asked them though lol.",0,0
7841,48941760,4241642,"Three girls on prom, but I was supposed to go on a vacation during it. Didn't do go to vacation nor prom. (Was only interested in one chick.)

Another chick asked me out but I said something that offended her apparently. Never heard from her again.

Really hot girl asked me out 3 times, but I said I was busy. In all honesty, just wanted to sleep in. Did end up going out with her though and am again this week.",0,0
7842,48931807,4241642,"I've been asked out by a few boys in middle/high school. Other than that, I've only talked to a couple of girls since then.",0,0
7843,48500782,4241642,"I was only 11 years old when a girl wanted to dance with me at a party. I rejected the offer
And nothing significantly happened since then",0,0
7844,48923565,4241642,"you know what its awesome

not hooking up with a girl & then finding out she turned out to be twice as fat when you liked her

ye win",0,0
7845,48498454,4241642,"I've been asked out plenty of times but a lot of the times I've turned them down. 
My very first relationship was with some girl that asked me out and I ended up dating her just so I could have the feeling of having my first girlfriend. 
Broke up with her over text a few weeks later; never again...",0,0
7846,40219579,4241642,Well I never been asked out before but their this one girl who always on me and wants me to hug her. She looks like she want to ask me out but meh.,0,0
7847,40219524,4241642,I was asked out by this girl once in high school back when I identified as lesbian but that was because she wanted to share me with her current boyfriend. I don't share so I told her no.,0,0
7848,40219515,4241642,I got asked by 2 girls to go to prom with but that didn't really workout and its still bothers me today xD,0,0
7849,40219430,4241642,"Have you ever been asked out by a girl (if you are a boy/girl)? 
Or have you ever asked out a boy (if you are a girl/boy)?

Tell me about your experiences with this, guys n girls :)",0,0
7850,48943522,5092581,"italiano? so funny, sorry for all girls that are trying this right now <.<",0,0
7851,48938181,5092047,"   

I can't remember it being a female but I know it wasn't Bell. Too fucked and too lazy to go back and look right now lol.",0,0
7852,4782650,502180,"Porn Accounts For Sale!
RK
FTVGirls
Brazzers 
+ Much More!

Prices :
Staff & Ub3r - $1
L33t & Member - $2

Contact :
Private Message
MSN : hf-receipt@live.com

Information :
All payments via paypal as gift.
All sales are final, if the accounts don't last more than a week, I will give you a replacement.",0,0
7853,48942018,5092475,"A book about the start of puberty and how to interact with females in that stage
Needless to say, shit was cash",0,0
7854,48941739,5092423,"I have no idea about the video at 2 minutes but..
What the hell is wrong with this girl at 0:20.
Like, that's even a sugar free redbull",0,0
7855,4779367,476012,bump the next guy/girl who wants to buy gets it even more cheaper now,0,0
7856,48290409,5031193,"56 Champions, 2 Rune pages, very old account and has a season 2 profile picture, no comp rank, 3 IP boosts with 4253 IP currently


Skins: Deep Terror Thresh, Dark Valkyrie Diana, Battle Bunny Riven, Northern Storm Volibear, Blood Moon Akali, Traditional Lee Sin, Nurse Akali, Piltover Customs Heimerdinger, Shadow Prince Malzahar, Riot Girl Tristana, Unchained Alistar
Limited Edition skins: Nottingham Ezreal, Void Nocturne, Badger Teemo
I'd take screenshots but it would take years

Account:
   
Champions:
   
   
Rune Pages:
   
   

Make an offer",0,0
7857,21171630,2343636,"   

Believe me, I had an ex-girlfriend once who said that she would have sex with me if I give her $10. Well, she didn't. What a piss off. But that just proves how manipulating women are and how weak men are.",0,0
7858,48355218,5036101,"I asked my teacher and we made a google docs with the instructions do you mind if I link it here?
				
				
				


""do you know what a female is""
-Brian Williams",0,0
7859,21380418,2366891,"I doubted this ewhoring thing but with  ManyCam and these 4 videos of a blonde girl typing, one with waving (if they ask you to wave) and one striping i got 25$ the first time i ever tried this.

Screenshot of my paypal
   

Manycam Download Link
   

Link to 4 Videos (2 Typing, 1 Waving, 1 Striping)
   ",0,0
7860,21376964,2366551,"Go to an alley, on the third Wednesday during the third full moon, speak to a man name Jimmy. He will give you magical moon beans, take those moon beans and plant them within the intact hymen of a virgin. Wait approximately 12 days and a plant will grow. Take that plant to the 15th tree in the hundred acre woods. There you will see a rabbit by the name of Jimson, give him the plant and follow him. He will grant you access to the kingdom of whores. From there, you will have a VAST seclection of Ewhore packs to use. 

Nah but seriously...a RAT more or less gives you complete control of a person's computer. So if it's a female and she has a file of pics called ""For my Boyfriend"" then you can steal those pics. Or if it's a guy and he has a folder called ""Pics of my girlfriend"" you can take that folder too.",0,0
7861,21348441,2121142,hey nice girls gonna pm now thanks in advance,0,0
7862,48919186,5090237,Here in Bulkhatokstan we don't have standard toilets. Ours is flat mounted on the floor and we must squat down to use it. This is why women from my country have very nicely shaped bottoms.,0,0
7863,19161504,2121142,"**
*Hey, can i get the link to this fucking hot girl please?*
* thanks in advance!     *
**",0,0
7864,48938140,5092109,"   

... what? What would a medical team have to do with a court case? And what fiance? I'm on HF, ofc I don't have a girl friend.

And besides, a Vow of Silence does not prevent me from providing written statements.",0,0
7865,21344288,2362960,"I PM'd everyone, If I get 10 more posts of people wanting this pack by Friday the 6th I will release the new pack with 5 never before seen girls :)",0,0
7866,21361076,2362960,"As I promised I will release a new pack I will release it in a couple of hours, It has 5 different girls they have NEVER been released any where before :)",0,0
7867,29943549,3197769,"Selling some FB Pages for money, desperately needed..


#1 -     - Page used to annoy whores & tell them off, etc.

#2 -     Page is dedicated to the girl that ate her tampon, pretty active.

#3 -     Just a trolling page.

#4 -     Just a page, pretending to be a 9 year old.

This is what I have, offer on anything. You can buy in bulk, seperately, your choice. I am in desperate need of this money.

PayPal.

Will be going first to trusted users only",0,0
7868,4750211,498456,"Hey guys I have all of Teen Topanga's videos 28 of them to be exact.
Her new video will be on her site June 24, 2010.
I will soon have all of her picture sets.

I am selling her videos for a dollar a video. 
hope you enjoy!!

Also if you would like to see any other girls for example:

Carina18
Chloe18
Kacey18
Little April
Little Bree
Little Liana
Little Lupe
Lil Maya
Little Summer
Milton Twins
Paulina18
Selina18
Serena18
Simpson Twins
Texas Twins
Tiny Tabby
Tiny Tyler
Trixie Teen
Cute Cristina
Lil Emma
Ellie 18
Sammy 18
Teen Lilly

My PayPal is justin.jog@gmail.com",0,0
7869,41201411,4336269,"So there's this app called Whisper. I know it's on the App Store but I'm not sure about any other stores. It's basically full of desperate virgins and you can tap a picture and chat including sending pictures.

I put a pic up on there of a girl in her underwear that I got off of google and the amount of pedos rolling in was unreal. You should check it out and check back here, let me know how it goes.

Happy eWhoring    ",0,0
7870,48935963,5091907,"   

HF girl detected, everyone, quick, whip out your e-dicks!",0,0
7871,41199484,4336058,"   

Not same girl, I said 13 other girls I know from college

It's not that hard to do considering the fact that even the forums have an ewhore pack",0,0
7872,48927771,5090468,I want to be the girl who saves the Main character  :),0,0
7873,48927397,5090468,"   

OP make Effexion like the crazy cat lady from The Simpsons ;)",0,0
7874,41177116,4333100,"If it was a woman & he added a bit of color.

The woman would have been tricked.",0,0
7875,29805967,3185537,"Level : 17

Champs:Alistar
Cho'gath
Darius
Jax
Kha'zix
malphite
morganga
Nami
Olaf
Ryze
Sion
Soraka
Teemo
Tristana
Twisted Fate
Veigar

Skins:
Unchained Alistar
Mecha Zha'zix
Dryad Soraka
Riot Girl Tristana

Rp:83
IP:1467
Price: 3.50$ pp
I Will also include 3-4 random acounts to go with it ;b",0,0
7876,48936353,5091959,"Most Popular

Code:
 [#love #TagsForLikes.com #TagsForLikesApp #TFLers #tweegram #photooftheday #20likes #amazing #smile #follow4follow #like4like #look #instalike #igers #picoftheday #food #instadaily #instafollow #followme #girl #iphoneonly #instagood #bestoftheday #instacool #instago #all_shots #follow #webstagram #colorful #style #swag] 

You're welcome",0,0
7877,13053224,1423176,I need a video of a girl that is sexy just maybe showing off just to give a pedo a sample of a girl.. I got one but the girl is ugly.. if you can help me let me know I would really appreciate it.,0,0
7878,21343657,2362400,"   

I clicked your commandshow link and it looks like we are doing pretty much the same thing.  I really only did this girl as an exercise.  I like my other girls better.  Check out ""Amanda"" in my other thread.     ",0,0
7879,21338401,2362400,"not ripping anyone's stuff.  as I said, she has been released as individual files before (and I even linked to it above).  I merely put in the work to edit them and build them into a flash file.  everyone who has ever posted this girl has actually been ripping CamDecoy's work.",0,0
7880,48935039,5091821,"   

SKS knows I'm female couldn't really care what anyone wants to believe so let them make assumptions.",0,0
7881,48934875,5091821,"OP, you are a male not a female",0,0
7882,48933942,5091743,Next time eat it whole you dumb woman,0,0
7883,18172667,2011222,"Girl called Melania
 Screen Shot  
DL Link:
Comment+Pm me!",0,0
7884,21241317,2349509,"   

if OP is a girl and would ship hisself international...

i would take one.",0,0
7885,12555629,1367296,"Thanks for the feedback guys.

And guys, usually I would be swapping letters so it takes a lot longer, but with emails you are able to have that different kind of distant but deeper conversation (that are different to instant messages) but it is obviously alot quicker than mail. The first one took me 8 days, and he only made a little of a hassle to cough up the money. He was dating a girl and they just moved out together. Not concrete but a solid backing.

I've been on this guy for a week, he is one lonely fucker, and man I could break his balls right now if I wanted to, but I think he has more to tell. If he does I'll be getting a higher price. He lives 45 minute drive on the motorway from me. Am considering casing his joint and stuff.

~Stoned",0,0
7886,48931979,5091548,"Can any girl please create a fan-sign that says Zelix for me? <3
It is very much appreciated.    ",0,0
7887,48400465,5041469,"""I have the voice of a teenage girl.""
If you aren't actually a girl then I don't think anyone will want this unless you actually sound like one dead on.

Have a nice day!    ",0,0
7888,48400426,5041469,I will allow your mark to call me on my throwaway number for $2 per call. I can throw in texts for a little extra. I accept PayPal and Google wallet. Kik me at sweetjojonyc oror pm me. I have the voice of a teenage girl and I might as well make it work for me.,0,0
7889,48930696,5090977,"The first 2 minutes looks like white girls with daddy issues and upper middle class white apologists.

Pretty much the demographic that doesn't mean shit. Stop believing into this shit, lol.",0,0
7890,48805437,5079625,"   
Through personal experience I have seen that this does not apply to everyone. One time I was at a really high end dealership when this woman walked in bursting in anger. She was furious to the point that she could not listen. The workers attempted to calm her, but they did not know why she was angry. Turns out that the brand new car (not a cheap one) that she had bought for her 16 y/o daughter had 2 licence plate screws instead of 4. She had way too much money to the point that she got bothered by minuscule things.",0,0
7891,48802054,5079625,"   

I'm living alone but I occasionally have girls over. I remember you from back in the day, pretty cool guy, nice of you to stop by on my thread.

If you ever need any cash, hit me up.",0,0
7892,51289089,5293317,"I can't currently PM people, but if you can leave me your Skype I will glady message you back! 

Update: I'm not sure if it's websockets but I was 90% sure it is! Either way, it's really tough, it's not being detected by BURP. I'm assuming it's similar technology to however Facebook Messenger or Whatsapp is encrypted and undetectable.

Skype me @ evo.tuner",0,0
7893,12466674,1357481,"I just got this email from a possible slave:
""Can u send me one with your right hand on you nose so I know that it is u and I am not buying picks from the internet?""

I have over 40 pics of the same girl (I received a pack from here) but none with that image or something I could BS and say it was close enough. Suggestions?

Thanks",0,0
7894,4703951,493246,"Tell ALL your female friends that i can get 100 tampons for £1... 
No Strings attached...
but for a limited period ONLY!...
A bloody good deal!

Thanks!    ",0,0
7895,21247381,2352815,"I'm looking for a pack where it has the girl below and it has a chat loop, wave loop, and other loops for main use with manycam. If anyone can link me to this pack or send me a download link it would be greatly appreciated. :)

   ",0,0
7896,29860933,3190401,We need to see how hot the girl is...,0,0
7897,29860876,3190401,How are we supposed to believe that you found a girl who's willing to do this instead of just using photoshop?,0,0
7898,48925357,5090869,"i can't tell if your serious or not. well even if you aren't im a black woman and i go to disney land, not really sure what race has to do with having a good time at a amusement park. y do you keep making these race threads btw",0,0
7899,48925233,5090869,"   

You specifically said black woman in your original post..",0,0
7900,48924996,5090869,"   

That's ridiculous, obviously women should be dressed modestly and be accompanied by their husband, but no need for a leash.",0,0
7901,48924962,5090869,"No, it should only be for straight white males :-) Women, if they're straight and white, should be able to go too if they wear a leash and crawl on all fours though!",0,0
7902,48924509,5090869,"I inquired about this before, but my thread got deleted, I'd like to keep this a mature discussion.

I saw a commercial for Disney World the other day and it began to bring back great memories from when my parents took me there as a child.  But to my horror, during the commercial I saw a black woman there in disney world, being advertised on TV, and decided I will never bring my kids there.  What do you guys think?",0,0
7903,48038296,5006815,"Girl account, very active and worth. Im selling only for 50$ !
Cheap price

@natasa.**

**=sa",0,0
7904,21160517,2343753,"   

Yeah, me too. I can tell right away that it wasn't written.
Also, the girl looks underage. That could be it, as well.",0,0
7905,12507877,1362198,"Security Woman
Utility Device
Policy Updates

All come with 1month xbl gold All for £10 £5 for two £3 for one",0,0
7906,48927403,5091057,"   

That literally makes no sense since it's muslims raping all the women there. Oh wait that does make sense, no one will sleep with the fat bitches so they hope that if they let enough muslims in they will start raping them. I'm banned from srpp :)",0,0
7907,21140807,2341821,"   

Wrong sections,If you want to make money I guess you get vids of the girl or guy and show the person what they are getting for money (But don't show whole video)

1st",0,0
7908,12507197,1362121,"Utility Device

&

Security Woman

$5 each & Come with 1month xbl",0,0
7909,12268602,1334496,"Not really ewhoring... Unless your uncle was buying his p0rnZ off this chick... Otherwise she just conned him. In that case she's a dirty whore if she knew his conditions.

If I sell pictures of a girl to someone and they pay for it, and get the pictures and do whatever they like with said pictures, I don't care what race they are how stupid they are what's wrong with them. I'm technically not ripping them off or scamming them, just selling them p0rnZ.

Don't hate on me - I had a cochlear implant when I was young (premature baby=hearing loss) and hear fine, but technically I am still elligible for a disabled sticker for my car (comes in handy) and shit like that. Bitches.

~Stoned",0,0
