Unnamed: 0,IdPost,Thread,Content Cleaned,Label,Sentiment
8766,46512758,4857090,"I can vouch for my buddy here, the pack is filled with videos and pictures.
There is many HQ good sexy pics and then there is some LQ ones but I think the ratio HQ/LQ is around 2:0.5 or 3/1 or something like that, 

The girl has pics where she looks hot and sexy but also some where she has weird makeup and shit.

Good pack indeed.",0,0
8767,51604999,5332514,Look at women naked and shit related to that.,0,0
8768,54019135,5543497,"   

""I agree"" is not only a phrase which you use to comment someone's opinion. I also know it's true, so I agree with what you have said, however I could argue if experiences equal facts. Anyways, good luck collecting the former and learning the latter.

Thank you, I think I'm all set ;)
				
				
				

Female ewhorer - looking for business partners

MY THREAD: 
   

Please, read my thread BEFORE sending me a PM",0,0
8769,41332052,4346462,Any game that my sister played when she was a kid (only club penguin and barbie shit. You know whatever girls do when theyre young) there is no market for in a place like this LOL,0,0
8770,48707719,5071034,"   

Should have cheated on all my past girl friends cause they cant give head to save a life!",0,0
8771,48713558,5071591,"   

Spoiler  (Click to View)  In the great green room
There was a telephone
And a red balloon
And a picture of The
cow jumping over the moon
And there were three little bears sitting on chairs
And two little kittens
And a pair of mittens
And a little toy house
And a young mouse
And a comb and a brush and a bowl full of mush
And a quiet old lady who was whispering “hush”
Goodnight room
Goodnight moon
Goodnight cow jumping over the moon
Goodnight light
And the red balloon
Goodnight bears
Goodnight chairs
Goodnight kittens
And goodnight mittens
Goodnight clocks
And goodnight socks
Goodnight little house
And goodnight mouse
Goodnight comb
And goodnight brush
Goodnight nobody
Goodnight mush
And goodnight to the old lady whispering “hush”
Goodnight stars
Goodnight air
Good night noises everywhere",0,0
8772,53890846,5531362,"The number one rule: Quanity does not equal Quality.

I've seen so many needless threads on here that ask how to get 100+ new chats within an hour.  I'll tell you how to do that now.  Post your name on kikfinder, kikfriender, and kikfriendfinder.co.uk, 4chan, and reddit kikpals and that will definitely happen.

The problem is, many are kids, many already think you're fake, and many of these people won't buy.

Do I use some kik sites? Of course but not the most common ones.  Typically I'll get up to 5 people an hour -- 10 on a good night -- and at least 1 or 2 out of 10 buy, on the flip side with 5 people an hour, typically 2 every 2 hours i'm on will buy.

Personally, I don't want over 100+ waiting because it is frustrating and it will overwhelm you.  

Also, be what you're supposed to be -- a GIRL! Warm your traffic up to you.  Do not direct sell with scripted copy and paste jobs.  Every one is doing that and you will be seen as fake.  Believe it or not, and I don't know why, direct selling is what gets you dick pics, ""hey, you wanna see my cock?,"" ""wanna sext?"" etc.  It's because they think they are fucking with a bot or fake.  Why they would wanna show their goods to someone they think is fake is beyond me.

That's not to say be conversational and long term either.  I do what I call a hybrid approach.  I'm never accused of being a bot or anything like that because i'm talking to them normal, then i move in for the kill.  I've been told by victims that I was the most real girl they ever met because all the other ""bots"" are so scripted.

How many times have you gotten ""Are you real or a bot?""  This is where you can REALLY warm them up.  If they have no name, no profile pic or not a personal pic, or both, I always answer ""You have no name and no profile pic, and you're asking if I am real?""

I will use this to fuck with them until they apologize to me on their own, then I own them. Such as:

""Are you a tiger? or are you real?""

""Are you a car, or are you real?""

""Are you a abs pic from Google Images or are you real?""

""Did some guy give you a dick pic and you made it your profile pic, or are you real?""

""Well your picture is pretty accurate, you are a dick.""

You get the idea. 

One last one: Ever notice how these pedos almost NEVER give a live pic? Especially dick pics they downloaded somewhere.  USE THAT AND THROW IT BACK AT THEM if they ask you to prove you're real.  If they ask, ""Can I see a live pic so I know you're real?"" Answer, ""You want me to prove I'm real when you sent me gallery pics, ok, we'll play that game.""

Thats all for now, just remember with your traffic that YOU are the BOSS, NOT them.  You sell on your terms not theirs and make them know that.  

9 times out of 10 if you block them, he's back at work trying to find free nudes again and going to bed blueballed again for the 1,245th night in a row.

Thats all for now . . .hope this got people thinking",0,0
8773,52851318,5439982,Why don't people like girls with black hair like me :(,0,0
8774,53988408,5539320,Hey OP still looking for a video of a girl showering? I think I have one gonna PM you,0,0
8775,54005955,5542311,"People who want more and more proof are 99% timewasting milkers :) Block them and move on. Good luck!
				
				
				

Female ewhorer - looking for business partners

MY THREAD: 
   

Please, read my thread BEFORE sending me a PM",0,0
8776,46773830,4883309,"hey guys,

Im selling the instagram username @*ms

definition: A group of symptoms that occur in women, typically between ovulation and a period.

taking BTC only",0,0
8777,4075143,424736,"i have girl sicom suit and male sicom suit codes...make an offer of any kind or a trade

post to put at front of forum",0,0
8778,41375939,4353044,"   

I made $5 with this and its just really bad cuz in ewhoring you kinda have to hurry or they get suspicious

EDIT: Does anyone have a video with a girl that you either cant see her face or she looks kinda like the girl in the photoshop that matches this desc?
   

EDIT2: The guy I sold the photoshop to is using it to promote his DJ shit xD",0,0
8779,4073555,424474,"I am gunna PM you with the source code.

Be nice if you could make me some unique stub likes your promised me about a month ago, but your girl got in the way...




hxkd

   

BUMP!!!!!!!!!!!!!!!!!!!!!!!


hxkd",0,0
8780,41369602,4352303,"*sarcastic voice* Ok guys! Ultimate solution found, I just made a yahoo account on yahoo answers and asked in the law Section posing as the pedo and asked how do I sue the girl that scammed me, just so we can confirm that the answer will be nothing can be done, and to watch everyone laugh at the question. And give us all some laughs....",0,0
8781,41369360,4352303,"I am, I'm 14, which may explain and layout my child-like reaction to this, and impulsivity as to making such a dramatic post,  and he doesn't know I'm a guy btw, he thinks im the girl still, the 20 year old girl whos about to be sued....",0,0
8782,41369181,4352303,"How old are you? If you are under 16 then it's impossible for you to get in trouble for this (though you might get grounded) and if your under 18 it still probably won't happen. Here's what you do. Tell him the girl that he paid to see is 16 and you already reported him for attempting to purchase child pornography . See what he says. 

Disclaimer : I am not advising you as a legal representative I'm giving a friendly suggestion",0,0
8783,3802129,397529,"Hey guys here's a little detail about my account:

Account Level : Wrath of the Lich King
Game time: Until 3rd May

I will split my characters up into ""1st, 2nd, 3rd"" realm's to make things a little easier.
1st realm: Dk and Warlock
2nd realm: Druid and rogue
3rd realm: Pala (low level, but has zhevra mount)

1st realm
DK
Link:    

Male orc, EU, level 80.

Titles: Jenkins, Bloodsail Admiral, The Patient.
Gs: 4448
Mounts: 21
Mounts include: Great Brewfest Kodo, Blue Drake, Bronze Drake.
Currency: 26k honour, 192 stone keepers shards.
Exalted Reps: 3 (Warsong Offensive, Kirin Tor, Knights of the ebon blade)
Gold: 429 (696 spread across realm)


Warlock
Link:    

Male, Undead, 22.

Titles: None
Gear: 2 pieces of BoA gear as well as blues from various instances.
Gold: 174 (Same realm as Dk)
Professions: 97 alchemy, 106 herbalism, 111 first aid.



2nd realm
Druid
Link:    

Female, Night elf, 66.

Titles: None
Gear: 1 piece of BoA gear.
Gold: 21 gold spread across realm

Nothing special about character but has the potential to level to 80 succesfully.


Rogue
Link:    

Male, Human, 52.

Nothing special about this character as it is a RaF experiment.




3rd realm

Hunter

Link or info not required, nothing special.



Paladin

Link not required.

Info: The only information worth mentioning is that it has the
""Swift Zhevra"" mount which is actually to my belief un-obtainable now.






Price: I would like the minimum bid to be at least $50
MM: Happily or you go first.

Offer away.",0,0
8784,41368378,4352303,"LOL what's he going to say to the judge, ""I tried to buy porn online, but the girl wasn't real!""",0,0
8785,41368068,4352303,"Also unless you were using an underage girl as your whore, it's not even illegal.",0,0
8786,48712752,5071362,"I prefer short girls, tall girls make me feel like a lil bitch for some reason",0,0
8787,48712727,5071362,"Short girls are on point bro.

5""1 - 5""6 Are the best <3",0,0
8788,48712704,5071362,"Girl is a girl, i don't mind if she's short or tall",0,0
8789,48712578,5071362,"Short girls fam
They the freakiest",0,0
8790,48712531,5071362,I prefer short girls to taller girls. I guess it would just feel weird if she was taller than me.,0,0
8791,48712513,5071362,"Shorter girls, they're more cute and ao far to me more fun, tall girls barely attract me tbh unless they're stunning",0,0
8792,48712480,5071362,At least 5'11. I can't be walking around with a girl that comes up to my belly button.,0,0
8793,48712423,5071362,"Tall girls all the way, short girls are ok",0,0
8794,48711931,5071362,Short girls. Im not that tall only 5'11 shorter girls are cute,0,0
8795,48711832,5071362,I like em tall and curvy. Short girls are ok tho.,0,0
8796,48711601,5071362,Medium size girls are amazing!,0,0
8797,48711385,5071362,medium girls nigga not short or tall,0,0
8798,48711364,5071362,"Tall (around 1.75cm) black hair or short (1.65cm maybe?) blondie!
My girl is around 1.72 red hair though    ",0,0
8799,48711264,5071362,"Well, personally I prefer tall girls since I'm tall, hugging short girls can become pain in the back XD
But really it isn't about tall/short or thick/skinny, it's about the girl her self...",0,0
8800,48710965,5071362,Short bitches all day. Tall girls I feel like theyre gonna eat me.,0,0
8801,48710749,5071362,"   
Easy answer. 
(to a certain size)
Both 
Skinny girls squeal more though",0,0
8802,48710741,5071362,We all know that one girl that's short and has a fat booty.,0,0
8803,48710705,5071362,I tend to lean more towards short girls since I'm not so tall myself. I'm 5'8. I wouldn't count out a taller girl though.,0,0
8804,48710670,5071362,"That is a hard question to be honest. 

Tall girls are attractive to me. Short girls are also. I am not really sure which one i prefer...It really depends on the body figure.",0,0
8805,48651047,5065482,You should explain to her that you don't like the other girl and tell her that it's okay if you're together instead with her friend.,0,0
8806,48650249,5065482,"You could always give her a ring on the phone @OP. 

You do sound like your in love, maybe you could just talk to her & maybe even date her. I know dating her could be really awkward as it's your sisters friend and that could be an issue for your sister or the girl if issues arise between you two. I'd personally talk to her and you could even use your sister as an advantage and see if she is cool with it or get her to talk to the girl.    ",0,0
8807,48710643,5071362,Short girls because tall girls wanna mess around with me when they should be grabbing my boards,0,0
8808,48710642,5071362,"Short girls, any day. but the real question is, thick girls or skinny girls?",0,0
8809,48710625,5071362,short girls because they can play helicopter on my cock,0,0
8810,48710614,5071362,"What kind of girl are you more physically attracted to, short or tall?",0,0
8811,48648910,5065482,"   

That's fair enough then, from previous experience I've seen this is the case a lot of the time but yeah not all. 

So in your case it could be because she's possibly shy, but in all fairness man if she was game for you feeling her tits talking to you afterwards shouldn't be a problem at all.

So somethings happened afterwards that's made her act this way, best thing you can do is woe her. You seem like you genuinely like her so just talk to her, don't be over the top and be like ""I love you, you're so great"" cause that's just too forward.

Just chat to her by text or facebook or something. Message her asking her how she is, say she seemed a little down the other night and you're wondering if she's alright. If she says what makes you say that say cause she was so quiet and didn't really speak to you after that night, talking to her about it makes you see concerned and she'll like that. Next would be to tell her that you enjoy chilling with her and will she be coming round more often after this is when you have to start doing the work yourself. 

Get to know her, don't talk about yourself, girls love you showing them the attention and asking about them rather than talking about yourself. Of course you can, but do it in moderation when they ask questions or say what about yourself etc.

Good luck bro ^.^

I'm not an expert, but I am a great at reading personalities and talking to people. If anyone wants some advice feel free to PM me.",0,0
8812,48648783,5065482,"   

I know your pain brah.

You know why she's probably not talking to you? Because your sister probably clocked on and doesn't like it. Not in that way before you think about it, but some girls really hate their brother getting close to their friends or their friends getting close to their brother.

You're really going to have to talk to her about it, I've seen the same thing happen before to people I know and 90% of the time it's because the sisters said something to their friend.

So now it's up to you to either speak to talk to the girl when your sisters not there or without your sister knowing.",0,0
8813,48648737,5065482,"So, i am feeling so shit. I was with my sister and her best friend, who she has known for about 5 years. Me and my sister's friend flirt so much, like none stop and she is so gorgeous, it's unreal. 

Well, anyway, they came into my room a couple days ago and we watched a movie. Me and her in my bed, under the sheets and my sister was on my couch.
I was touching her and she was touching me, all was going well. When the movie was over my sister left the room and it was just us two in bed. My sister left for a good 10-15 minutes. 

Me being the stupid cunt i am, i didn't kiss her. She started messing and i took her phone then she jumped on top of me and sat on my stomach. I slowly moved my hand up her back and round the front into her bra, and was felling her tits. She didn't look to mind at all, she was fucking smiling and all and laughing. We heard my sister coming in so she hopped off me and lay down again. They then left the room and 5 mins after, she went home. It was time for her to go anyway, but still. 

She slept over last night. She has barely said a word to me, and has clearly been avoiding contact with me. I fucking feeling so shit. You guys help me out a bit? HF may not be the place to be asking for a little advice but ah well. Worth a try. Should i talk to her? try to ask her if she's ok or what?

It's making feel ill af and i have just lay in my room all day thinking about her, it's so fucking hard. I can't focus right at all! help me please, anyone.

Please no abuse in the replies, that would be appreciated

EDIT: I actually think i may have found out what it was. He bit i forgot to add was that not only did she stay over but another one of her friends stayed over, she also likes me, so she said.

That girl just left. As soon as she left, the girl came into my room, and sat beside me and spoke as if she had been speaking to me all day. Jesus. From feeling shit to feeling unreal in less than a minute. Guys, thanks for the help. She is giving me more of a positive attitude about this. She seems like she is worried about what my sister thinks. She just left to go home, and stood by the door looking at me, then my mum pushed her out in a friendly way of course. Then she shouted bye (my name)!",0,0
8814,28359289,3047148,"   
Yes.

That is only the female avatar. 

Prop + Male + Female = ~ $30",0,0
8815,28359183,3047148,"Why is that going for so much?
   ",0,0
8816,41186875,4334853,"I called up Paypal twice. First time the lady was rude and was like, get your money out in 180 days.
Second time the guy said a case will come up saying what to do blah blah blah, the number is on the first picture but can't match it with any of my cases. He said I got limited because I have so many disputes open. I legit never got any of the stuff, it just never arrived. Except the  eGlobal $400+ phone which arrived about a week after the case closed (I Lost). But all the other cases which are like less than $1, I won because the stuff never actually arrived, and I bought them all through Paypal. They said, even though the transactions were disputed legitimately, because I had so many they limited me. Confusing as fuck.

   

   

   ",0,0
8817,28359072,3047148,"   
I used the in game armor i know. 

   ",0,0
8818,3068972,241165,i dont have much time to code actually .. RL goes first my friend and i have many to do with girl etc but i think i can release it tomorow *Yeah*,0,0
8819,18359052,2025858,"   

Let me point out some things.


Jesus doesn't exist, and never did, and never will.
No one is mad, you're just a retarded woman.
""pay you no intention"". Can you please show me some way to do that?
No shit, sherlock.
It's the 21st, not the 25th.



I am done with that.",0,0
8820,48710297,5070858,"I've dated a girl taller than me. She wasn't extremely tall, but a good 2-3 inches taller than me. I had to look up to kiss her and shit. It sucked, I would not do it again. I prefer shorter girls anyways.",0,0
8821,48707528,5070858,"No, as I am 6'3 and that would be a transgender or a scary woman.",0,0
8822,48707511,5070858,Yeah sure why not lol. A girl is a girl regardless of height.,0,0
8823,48705784,5070858,"That would be pretty awkward, I'm not a huge fan of tall girls anyway. 

I think the relationship would be all sorts of weird and I'd feel uncomfortable the whole time.",0,0
8824,48705722,5070858,tall girls are hot so yeah,0,0
8825,48705481,5070858,"I'm 5'4"", so dating girls that are an inch taller is common. But I don't mind dating girls a couple inches taller unless it's awkwardly tall.",0,0
8826,48707029,5070858,"Taller girls tend to have really nicely shaped bodies. Not all, but many.",0,0
8827,48706835,5070858,I'm 4'11 so almost all girls are taller than me D:,0,0
8828,48706797,5070858,"I wouldn't date anyone more than one head taller or shorter than me.

I'm not going to date a girl taller than me because I'm not gay.",0,0
8829,48706623,5070858,"I would't mind, but I would rather date a girl shorter than me.",0,0
8830,48705480,5070858,"My current girlfriend is just about taller than me, so yes, I would and do date a girl who is taller than me. I don't think there's anything wrong with that but that's just my personal opinion.",0,0
8831,48705472,5070858,"   

man it'd be awkward as fuck looking up to a girl omfg",0,0
8832,48705471,5070858,"Well i am not gonna date a girl taller than me, it's really weird haha i would love to lean forward and kiss her, if i can't it really sucks.",0,0
8833,48705458,5070858,"Would you date a girl way smaller than you?

I'm like 6' and she's like 5'4. She's god damn sexy with a big ass and boobs. Win Win for me... she's mad tho... I kinda forgot her birthday, help?",0,0
8834,48705453,5070858,It's suppose to be da guy taller thn da girl other wise it's just really awkward,0,0
8835,48705373,5070858,Lol who cares about height as far as lady is ready to date ;),0,0
8836,48707622,5066790,"   

LOL no OP.

She likes you more than a friend. Trust me on this. You'll regret it later in your life to assume that every girl you meet just wants to be friends. 

Based on what she did with you in class, she is not looking for just friendship.

Grow some balls and ask her out already",0,0
8837,48694510,5066790,"Girls don't have feelings, so try to fuck her before your feelings grow and she manipulates you.",0,0
8838,41338710,4349425,honestly why don't all women just whore themselves out on the internet? they'd be instant millionaires.,0,0
8839,48664498,5066790,"you seem like you've never spoken to a girl before

call her awkward and say that u like her ass",0,0
8840,48697768,5070087,That's the type of shit I say to girls when I want them to get mad and want this dick even more.,0,0
8841,48678247,5066790,"Too lazy to read all the posts, but

Trust me. If a girl asks you if you like them, even jokingly, she is fishing. She either likes you and wants you to say ""yes"" because we are all romantics who want a movie to happen, or she was told you like her and she wants to ruin your life.

But let's hope it was the first.",0,0
8842,48665966,5066790,"   

And this, ladies and gentlemen, is how you become succesfull with women.",0,0
8843,48664554,5066790,No joke what always gets the girls nice and most get a couple bread sticks and hit her soft with the stick on her knee like the doctor does check her reflexes and shit so you know if she is a good human to breed with. Then put a ice cube in her butt hole bitches love that shit.,0,0
8844,48662000,5066790,"I was sitting down in a classroom and a girl came to me and said hi.
I said hi back but I didn't look at her and she asked ""Why don't you look at me? Do you like me?""

I was like ""what?"" cuz I didn't hear what she said and she said that she was just kidding.

I've known her for only 2 months and we haven't started talking until two weeks ago. However I've been friends with her brother for over a year.

I've been wondering why she asked me that question O_o


EDIT 1:
   

She wasn't really serious when she said it.
I don't think she really meant it.

Also, she didn't really take what I said seriously either.",0,0
8845,48703487,5070087,"   

I always fuck up by being too clingy its like every time I start talking to a girl that happens    ",0,0
8846,48702990,5070087,"   

You see her ""wingwoman"" line was to see how you would react.

You got clingy so she backed away man, you should've asked to see her friends nudes",0,0
8847,48707892,5070087,"   

Say shit that'll make the girl think you're not attracted to them",0,0
8848,48706755,5070087,Seriously man girls like to play with feelings of man they actually keep backup stock using these shit i think you khould totally ignore her and move on,0,0
8849,41320337,4347854,"Well, get a good pack that has different poses not only nudes, and maybe you might be lucky enough to get a photo of the same girl holding a paper, then you can use BeFunky, Photoshop ect, to write their name there. You can find in here many great packs that includes those. 

If you want to keep the pack you have, be good with words, try to change the theme of the discussion, get them to bite the shit... give them photos and shit like that.

No other ways to bypass it, i guess...?!",0,0
8850,41320334,4347854,"You could try to find a pack which has the girl holding a piece of paper and then photoshop his name on it, just find a handwriting font",0,0
8851,48710400,5070804,5ft 7. I'm pretty short compared to a lot of people at my school but tall enough to still find a girl shorter than me lol,0,0
8852,41340784,4349788,"These days skype accounts are suspending quickly,i found a little solution so that account will work for long ,so you can use vcw or other ewhore things.

1.The best way i found,if you have an old account and its id don't look like a guy name,just change first and last name in account setting to girls name,since perverts don't focus on id much,worked for me,an old account working since 1 week even some guys reported me its still working.

2.If don't have old one,create new account,after creating don't go to add skype contacts website,it will block with in few mints,for adding people go to chat sites and don't spam skype id too much,as i seen on some sites there are few mods who report the skype id,i tested it,an account blocked within 2 or 3 mints even i got no request.

3.When you receive requests,don't add them just talk to them and if they agree to pay then add them,but if you still want to add,just add 1 or 2 first,deal with them and then again 1 or 2,if you add so fast the account will be flagged.

Regards",0,0
8853,15449494,1523696,"Imma want this toooo :d girls look so damn hot

<3

msg y? :P",0,0
8854,48707441,5071053,"So,
This girl keeps sending me pictures (pretty decent, ngl) but I seriously don't know how to respond and don't want to feel awkward about it..

So how do I respond?

(I don't mind if some answers are troll, but I do need to know how to respond, aha)",0,0
8855,53924889,5534416,"Well there are two choices

Using a professional voice change program such as Morphvox or if the money is as big as you say you can pay a girl to do this task.
				
				
				

   ",0,0
8856,53924439,5534416,"Well you can pay for plastic operation, and you should have girls voice for about 6 months :D
				
				
				

Doing small CE. 
BTC>PP ; PP>BTC",0,0
8857,16384681,1523696,"hot girl man, pming you now! :) thanks in advance",0,0
8858,46680268,4874337," 
 

woman too op.",0,0
8859,41329331,4348640,"I have one but it will show the girls face.
Private message me.",0,0
8860,41328658,4348640,"Hello
I need fast help
I promise 1 pedo that ill send him video with dildo - not vcw just video
but i dont have vid with dildo
anybody got video with dildo(without girl face)
Please PM me download link if u have
Thanks :)",0,0
8861,53902108,5532163,"shit was mad wack smh why you gonna cum on your girls face in your kitchen? :/
				
				
				

 UP TO 1BTC FOR FREE! CLICK HERE!
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _

  ",0,0
8862,46668065,4873113,"@sold*rt You know when da girl get horny and she all over the place


Bin $150


Btc only 

Wont go first i have no problem using a middleman.",0,0
8863,48665929,4395116,"So deep I can see Adele rolling.

However, girls can be so lovely, understanding and perfect that they will make you blind, and you won't realise when they've done until it's over.",0,0
8864,48686524,4395116,"fuck, this metaphor is really good imo. I would just randomly ask out girls I/and they flirted with me in school and most of em rejected me unfortunately but my main point of my post is that I didn't have any concept of this metaphor or any ""real emotion"" with the girl I was chatting with. Ill keep this in mind thanks for the tip.",0,0
8865,53890719,5531311,"No motivation neither, and i still want stuff. Ive been going good 3 weeks, but now im just getting bored, dont know if i should switch girls or just keep going.
				
				
				

Ewhore Goal: $3342 / $5000   For 2017 (Started 12/30/16)
Reached $1000 - 1/20/17 Reached $3000 - 4/12/17
Reached $2000 - 3/1/17",0,0
8866,41846981,4395116,"Find a hole that fits your penis.JK. To find the one, you both must agree to live well with each other and establish a happy relationship while together. A hot girl doesn't mean happy life if she's full of shit.",0,0
8867,41321408,4294026,"So you turn from single, not to smart, willing and innocent young girl into a smart selling buissiness women?
First you do some small talk and tease them and then you suddenly ask money?
Do they really believe that?",0,0
8868,40765893,4294026,"   
  Well what you need is a VCW its basically a fake cam girl that can do numerous actions to prove she is real

eg wave,4 fingers show feet, 

Some VCW have there own actions.

Once i arrive home i will set you all up",0,0
8869,28335888,3044800,"Step 1. Choose girl 

Step 2. Wrap Arms around her and lift in an upwards motion  ???

Spoiler  (Click to View)   I am kidding good luck with sales.",0,0
8870,28334658,3044800,"Their is no universal tips or tricks that will get any and every person, ""the girl of their dreams"". Not to mention, any possible, good info that could help you, can easily be obtained on numerous websites and forums for free. To charge for something like this is kind of ridiculous and bold :/

Still, I guess if people really believe that an E-book can help them with this and they are willing to pay for it, than by all means..

Anyway, that's all just my two cents, not to say anyone even asked for it. 

Good Luck with sales OP.",0,0
8871,40763852,4294026,"Welcome to ewhoring its a slight hand trick.  Its a depends on acting you pose as a girl and try to sell cam shows /pictures of yourself.  It works great i made more than a waitress could in a day.   

To begin create a fake profile of your self on skype
eg' ''Jenna Hobbs''

your 19 f living in long beach.   

Get a picture pack/VCW ( if you pm il hook you up)

Go on chatrooms eg like chatavenu and spam '''19 F usa home alone....lets play)

at that points you will be gettings cocks in all diffrent colors and sizes.  Dont be scared non can hurt you

======
How do i talk to the pedo

Make him comfterble when your talking to him
discuss about life and his life

use a lot acrynoms such as >

Lol 
oomg
your sweet <3
adorable
awww
ok babe 
lol ummmm
i guess
lolzzzzzz
hehehe <3

Talk like a girl you know what i mean
======

Payments i usually accept paypal, amazon, or dominos its basicly your choice

======
If you want me OP I could get you some pedos through craigslist just PM me your skype ewhore name and email

I know this is a quick tutorial its just I am running late to school.  

:)",0,0
8872,51099902,5286323,"Why dont you make your own gay pack with female pack? Like trade 1 girl nude for 5 male, ask him for videos verification, for verifications like peace, 3 fingers and shit at first. Its so fckin easy",0,0
8873,48695448,5069138,"   

You know I'm actually a girl right?",0,0
8874,53870020,5529407,i need a pic of a blonde white girl holding 3 fingers up or a vulcan sign in a selfie. Prefer if it doesn't show any of her face and if she isnt naked. Thanks,0,0
8875,27712901,2967914,"   

Depends. Length and girth? Ethnicity? Male/Female?",0,0
8876,18268356,2022155,"I take the money I earn online and go to school and offer to buy people stuff, and they pay me in cash.
I think I'll stop that though, this one girl I've been doing this for was causing me shit loads of problems with it the night before my hardest final.",0,0
8877,28131711,3024633,"Selling some good og @live.com,@msn.com and @windowslive.com emails(Adding more every day)

@Msn.com Emails 
Spoiler  (Click to View)  


@Live.com Emails
Spoiler  (Click to View)  
acted@live.com
authorised@live.com
badgers@live.com
bruise@live.com
bunt@live.com
bunted@live.com
chamber@live.com
conquest@live.com
crinkle@live.com
females@live.com
fetch@live.com
frankie@live.com
glowed@live.com
gulp@live.com
gulp@live.com
jiggle@live.com
knights@live.com
kurt@live.com
llamas@live.com
nibble@live.com
orgasms@live.com
picks@live.com
pipeline@live.com
pregnant@live.com
sesame@live.com
shaking@live.com
shifted@live.com
showed@live.com
skiing@live.com
tiptoe@live.com
unzip@live.com
used@live.com
viewer@live.com
whack@live.com



@Windowslive.com Emails
Spoiler  (Click to View)  

bass@windowslive.com
callum@windowslive.com
chaos@windowslive.com
eminem@windowslive.com
fury@windowslive.com
gamma@windowslive.com
loaded@windowslive.com
mods@windowslive.com
speakers@windowslive.com
special@windowslive.com
text@windowslive.com
trolled@windowslive.com
yellow@windowslive.com


New Emails!
sucked@live.com
Smelled@live.com



Sold
wanking@live.com
stall@live.com
thriller@live.com
tilt@live.com
shrub@live.com
nation@live.com
phantom@live.com
into@live.com
french@live.com
content@live.com
cubs@live.com
cod@windowslive.com
jamaica@live.com
based@windowslive.com
Trolled@msn.com

Add my aim: Hatre.d or PM me.

Selling each one for $4-$10.

Now Accepting LR & PP!

Good day :)",0,0
8878,48636302,5063978,I would find that amount of squirting a huge turn-off. I don't mind when a girl does it once and a while during sex but ain't nobody got time for that shit.,0,0
8879,48635927,5063978,"Honestly, I've made girls panties wet in school all the time and fucked around and had sex with some of them. High school was the shit man.",0,0
8880,48632469,5063978,"   

That poor girl must be going through such a tough time, i know i would if i hug a person n splooge in my shorts.",0,0
8881,48632426,5063978,"   

Aight mai nigga     ate this girl out... super fucking wet, like god damn this bishhhh lmao.",0,0
8882,48632388,5063978,"   

libido in late-teenage girls is quite high... that's no secret.
higher than boys in most cases (that I've met).

but to orgasm at the touch of her leg is dangerous and medically a problem.
when a female orgasms, their body usually locks up/ceases motor-function for a few seconds to several minutes.
what's going to happen when she's trying to drive a car and you touch her...? you're both going to die.
(assuming this is a serious thread even)",0,0
8883,48632271,5063978,"She would even squirt at school because I would put my arm on her leg and start moaning lmfao true story.

She always gets a soaked vagina when we get sexual, I don't even get my dick out and I grind her and she has multiple orgasms and squirts too.

Any of yo girls like this too?",0,0
8884,48705522,5070867,"   

My current girlfriend is a nice girl and that's the reason I date her. I can bang someone much better but I choose not to settle with a whore. 

BTW this is an innuendo thread forsure.",0,0
8885,48705479,5070867,"Did you ever loved a girl or boy based on spirituality and emotions ? 
And not with regards to thirst of body and sex ?",0,0
8886,51791019,5349042,"Vouch for Japanese, this tag is sick for a girls name.",0,0
8887,53830413,5525747,"If he's in your region, you could easily pay someone (woman) friend of yours to meet up with this guy for an x amount of money.

Get her to spend a few minutes then gap, profit for both of you.",0,0
8888,53830473,5525747,"you said 2 hours but I was thinking tell him to buy you tickets to something, sports event or plane tickets something like that and try to have the company reimburse you for the cash

or matter of fact, if you have a girl that's down use her to receive money gram or western union
				
				
				

   ",0,0
8889,53830616,5525747,"Unless after he sends it you could stall him for a few days so maybe he couldn't do anything about it. After he sends you the amazon tell him something came up and you can't do it ""tonight"" I'm sure he's retarded or he wouldn't spend 3k on a random girl just to fuck.
				
				
				

   ",0,0
8890,46573505,4863727,"These accounts are all mostly girl fans, I have had them for a bit but I'm in need of $80. I'm willing to let these accounts go cheap at a fair price. They are growing every minute and money can be easily made from them but I just don't have the time as I need the money now.

Kik me: Muriel or PM me

Willing let me them go cheap, please PM me I need to sell",0,0
8891,48700726,5070366,"   

Yeah they're gay if you don't have enough junk to require support

Wearing boxers is like being a girl without enough there to require a bra",0,0
8892,48700263,5070366,Boxers look better. I'm a female,0,0
8893,18230652,2017706,"   

Yeah thanks for clarifying that. I don't even advertise I'm a 16 year old girl on the chatrooms I go to. I just let the perverts message me first.",0,0
8894,46230529,4824464,"   

M8 Don't get mad, just because all you get over girls is a semi. Boys is another story    ",0,0
8895,53369439,5487376,"You sound like a female. Acting like she the only girl out there and shit.

There is hella girls in his world, go get some new pussy..",0,0
8896,41300536,4345874,"   

Lol, I sold ""My pack girl breaking virginity video"" for 180$.

Good luck!

Regards, Stalin",0,0
8897,52611360,5372490,"The preview looks like different girls in some of the pictures, send me the decrypt though OP, thanks in advance.
				
				
				

   
Emma Watson is Bae",0,0
8898,41300442,4345825,"a title like this ""Omg This Just Happened IM so Done"", sounds more like a girl thats 9 years old
you also quote yourself, to answer yourself

OMG im SO done",0,0
8899,18234973,2017273,"I don't have the content of the same girl but have a look here
   ",0,0
8900,41299015,4345725,It would be so much easier to be a girl and e-whoring,0,0
